datetime,temperature,humidity,pressure,wind_speed,wind_direction,rides,date,hour,month,day,year,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos
2015-05-28 01:00:00,23.208000000000027,65.0,1029.0,4.0,195.0,32,2015-05-28,1,5,28,2015,0.2697967711570243,0.9629172873477994,0.4635502709028509,0.886070621534138,0.49999999999999994,-0.8660254037844387
2015-05-28 02:00:00,21.085000000000036,75.0,1029.0,3.0,190.0,35,2015-05-28,2,5,28,2015,0.5195839500354336,0.8544194045464886,0.4635502709028509,0.886070621534138,0.49999999999999994,-0.8660254037844387
2015-05-28 03:00:00,21.085000000000036,75.0,1029.0,3.0,190.0,34,2015-05-28,3,5,28,2015,0.730835964278124,0.6825531432186541,0.4635502709028509,0.886070621534138,0.49999999999999994,-0.8660254037844387
2015-05-28 04:00:00,21.085000000000036,75.0,1029.0,3.0,190.0,34,2015-05-28,4,5,28,2015,0.8878852184023752,0.4600650377311522,0.4635502709028509,0.886070621534138,0.49999999999999994,-0.8660254037844387
2015-05-28 05:00:00,20.142000000000053,81.0,1029.0,2.0,199.0,35,2015-05-28,5,5,28,2015,0.9790840876823229,0.20345601305263375,0.4635502709028509,0.886070621534138,0.49999999999999994,-0.8660254037844387
2015-05-28 06:00:00,20.142000000000053,81.0,1029.0,2.0,199.0,35,2015-05-28,6,5,28,2015,0.9976687691905392,-0.06824241336467088,0.4635502709028509,0.886070621534138,0.49999999999999994,-0.8660254037844387
2015-05-28 07:00:00,20.142000000000053,81.0,1029.0,2.0,199.0,35,2015-05-28,7,5,28,2015,0.9422609221188205,-0.33487961217098616,0.4635502709028509,0.886070621534138,0.49999999999999994,-0.8660254037844387
2015-05-28 08:00:00,19.51800000000003,86.0,1029.0,2.0,204.0,41,2015-05-28,8,5,28,2015,0.8169698930104421,-0.5766803221148671,0.4635502709028509,0.886070621534138,0.49999999999999994,-0.8660254037844387
2015-05-28 09:00:00,19.51800000000003,86.0,1029.0,2.0,204.0,41,2015-05-28,9,5,28,2015,0.631087944326053,-0.7757112907044197,0.4635502709028509,0.886070621534138,0.49999999999999994,-0.8660254037844387
2015-05-28 10:00:00,19.51800000000003,86.0,1029.0,2.0,204.0,41,2015-05-28,10,5,28,2015,0.3984010898462414,-0.917211301505453,0.4635502709028509,0.886070621534138,0.49999999999999994,-0.8660254037844387
2015-05-28 11:00:00,20.305000000000007,85.0,1030.0,2.0,202.0,35,2015-05-28,11,5,28,2015,0.1361666490962471,-0.9906859460363306,0.4635502709028509,0.886070621534138,0.49999999999999994,-0.8660254037844387
2015-05-28 12:00:00,20.305000000000007,85.0,1030.0,2.0,202.0,35,2015-05-28,12,5,28,2015,-0.1361666490962464,-0.9906859460363308,0.4635502709028509,0.886070621534138,0.49999999999999994,-0.8660254037844387
2015-05-28 13:00:00,20.305000000000007,85.0,1030.0,2.0,202.0,35,2015-05-28,13,5,28,2015,-0.39840108984624156,-0.9172113015054529,0.4635502709028509,0.886070621534138,0.49999999999999994,-0.8660254037844387
2015-05-28 14:00:00,21.739000000000033,77.0,1031.0,2.0,197.0,33,2015-05-28,14,5,28,2015,-0.6310879443260528,-0.7757112907044198,0.4635502709028509,0.886070621534138,0.49999999999999994,-0.8660254037844387
2015-05-28 15:00:00,21.739000000000033,77.0,1031.0,2.0,197.0,33,2015-05-28,15,5,28,2015,-0.816969893010442,-0.5766803221148672,0.4635502709028509,0.886070621534138,0.49999999999999994,-0.8660254037844387
2015-05-28 16:00:00,21.739000000000033,77.0,1031.0,2.0,197.0,33,2015-05-28,16,5,28,2015,-0.9422609221188204,-0.3348796121709864,0.4635502709028509,0.886070621534138,0.49999999999999994,-0.8660254037844387
2015-05-28 17:00:00,27.869000000000028,51.0,1029.0,3.0,196.0,25,2015-05-28,17,5,28,2015,-0.9976687691905393,-0.06824241336467046,0.4635502709028509,0.886070621534138,0.49999999999999994,-0.8660254037844387
2015-05-28 18:00:00,27.869000000000028,51.0,1029.0,3.0,196.0,25,2015-05-28,18,5,28,2015,-0.979084087682323,0.2034560130526333,0.4635502709028509,0.886070621534138,0.49999999999999994,-0.8660254037844387
2015-05-28 19:00:00,27.869000000000028,51.0,1029.0,3.0,196.0,25,2015-05-28,19,5,28,2015,-0.8878852184023756,0.4600650377311516,0.4635502709028509,0.886070621534138,0.49999999999999994,-0.8660254037844387
2015-05-28 20:00:00,23.307999999999993,70.0,1030.0,1.0,223.0,30,2015-05-28,20,5,28,2015,-0.730835964278124,0.6825531432186541,0.4635502709028509,0.886070621534138,0.49999999999999994,-0.8660254037844387
2015-05-28 21:00:00,23.307999999999993,70.0,1030.0,1.0,223.0,30,2015-05-28,21,5,28,2015,-0.5195839500354336,0.8544194045464886,0.4635502709028509,0.886070621534138,0.49999999999999994,-0.8660254037844387
2015-05-28 22:00:00,23.307999999999993,70.0,1030.0,1.0,223.0,30,2015-05-28,22,5,28,2015,-0.2697967711570252,0.962917287347799,0.4635502709028509,0.886070621534138,0.49999999999999994,-0.8660254037844387
2015-05-28 23:00:00,19.805000000000007,88.0,1031.0,1.0,129.0,39,2015-05-28,23,5,28,2015,-2.4492935982947064e-16,1.0,0.4635502709028509,0.886070621534138,0.49999999999999994,-0.8660254037844387
2015-05-29 00:00:00,19.805000000000007,88.0,1031.0,1.0,129.0,43,2015-05-29,0,5,29,2015,0.0,1.0,0.47873384011578846,0.8779600847008882,0.49999999999999994,-0.8660254037844387
2015-05-29 01:00:00,19.805000000000007,88.0,1031.0,1.0,129.0,43,2015-05-29,1,5,29,2015,0.2697967711570243,0.9629172873477994,0.47873384011578846,0.8779600847008882,0.49999999999999994,-0.8660254037844387
2015-05-29 02:00:00,17.686000000000035,97.0,1033.0,0.0,88.0,38,2015-05-29,2,5,29,2015,0.5195839500354336,0.8544194045464886,0.47873384011578846,0.8779600847008882,0.49999999999999994,-0.8660254037844387
2015-05-29 03:00:00,17.686000000000035,97.0,1033.0,0.0,88.0,38,2015-05-29,3,5,29,2015,0.730835964278124,0.6825531432186541,0.47873384011578846,0.8779600847008882,0.49999999999999994,-0.8660254037844387
2015-05-29 04:00:00,17.686000000000035,97.0,1033.0,0.0,88.0,38,2015-05-29,4,5,29,2015,0.8878852184023752,0.4600650377311522,0.47873384011578846,0.8779600847008882,0.49999999999999994,-0.8660254037844387
2015-05-29 05:00:00,16.749000000000024,94.0,1033.0,1.0,354.0,38,2015-05-29,5,5,29,2015,0.9790840876823229,0.20345601305263375,0.47873384011578846,0.8779600847008882,0.49999999999999994,-0.8660254037844387
2015-05-29 06:00:00,16.749000000000024,94.0,1033.0,1.0,354.0,37,2015-05-29,6,5,29,2015,0.9976687691905392,-0.06824241336467088,0.47873384011578846,0.8779600847008882,0.49999999999999994,-0.8660254037844387
2015-05-29 07:00:00,16.749000000000024,94.0,1033.0,1.0,354.0,37,2015-05-29,7,5,29,2015,0.9422609221188205,-0.33487961217098616,0.47873384011578846,0.8779600847008882,0.49999999999999994,-0.8660254037844387
2015-05-29 08:00:00,17.060000000000002,90.0,1034.0,2.0,8.0,36,2015-05-29,8,5,29,2015,0.8169698930104421,-0.5766803221148671,0.47873384011578846,0.8779600847008882,0.49999999999999994,-0.8660254037844387
2015-05-29 09:00:00,17.060000000000002,90.0,1034.0,2.0,8.0,36,2015-05-29,9,5,29,2015,0.631087944326053,-0.7757112907044197,0.47873384011578846,0.8779600847008882,0.49999999999999994,-0.8660254037844387
2015-05-29 10:00:00,17.060000000000002,90.0,1034.0,2.0,8.0,36,2015-05-29,10,5,29,2015,0.3984010898462414,-0.917211301505453,0.47873384011578846,0.8779600847008882,0.49999999999999994,-0.8660254037844387
2015-05-29 11:00:00,19.439999999999998,73.0,1035.0,2.0,26.0,39,2015-05-29,11,5,29,2015,0.1361666490962471,-0.9906859460363306,0.47873384011578846,0.8779600847008882,0.49999999999999994,-0.8660254037844387
2015-05-29 12:00:00,19.439999999999998,73.0,1035.0,2.0,26.0,39,2015-05-29,12,5,29,2015,-0.1361666490962464,-0.9906859460363308,0.47873384011578846,0.8779600847008882,0.49999999999999994,-0.8660254037844387
2015-05-29 13:00:00,19.439999999999998,73.0,1035.0,2.0,26.0,39,2015-05-29,13,5,29,2015,-0.39840108984624156,-0.9172113015054529,0.47873384011578846,0.8779600847008882,0.49999999999999994,-0.8660254037844387
2015-05-29 14:00:00,22.988,62.0,1035.0,2.0,79.0,30,2015-05-29,14,5,29,2015,-0.6310879443260528,-0.7757112907044198,0.47873384011578846,0.8779600847008882,0.49999999999999994,-0.8660254037844387
2015-05-29 15:00:00,22.988,62.0,1035.0,2.0,79.0,30,2015-05-29,15,5,29,2015,-0.816969893010442,-0.5766803221148672,0.47873384011578846,0.8779600847008882,0.49999999999999994,-0.8660254037844387
2015-05-29 16:00:00,21.855000000000018,64.0,1036.0,1.0,68.0,31,2015-05-29,16,5,29,2015,-0.9422609221188204,-0.3348796121709864,0.47873384011578846,0.8779600847008882,0.49999999999999994,-0.8660254037844387
2015-05-29 17:00:00,24.234000000000037,53.0,1034.0,1.0,180.0,27,2015-05-29,17,5,29,2015,-0.9976687691905393,-0.06824241336467046,0.47873384011578846,0.8779600847008882,0.49999999999999994,-0.8660254037844387
2015-05-29 18:00:00,24.234000000000037,53.0,1034.0,1.0,180.0,27,2015-05-29,18,5,29,2015,-0.979084087682323,0.2034560130526333,0.47873384011578846,0.8779600847008882,0.49999999999999994,-0.8660254037844387
2015-05-29 19:00:00,24.234000000000037,53.0,1034.0,1.0,180.0,27,2015-05-29,19,5,29,2015,-0.8878852184023756,0.4600650377311516,0.47873384011578846,0.8779600847008882,0.49999999999999994,-0.8660254037844387
2015-05-29 20:00:00,24.862000000000023,45.0,1033.0,1.0,187.0,26,2015-05-29,20,5,29,2015,-0.730835964278124,0.6825531432186541,0.47873384011578846,0.8779600847008882,0.49999999999999994,-0.8660254037844387
2015-05-29 21:00:00,24.862000000000023,45.0,1033.0,1.0,187.0,25,2015-05-29,21,5,29,2015,-0.5195839500354336,0.8544194045464886,0.47873384011578846,0.8779600847008882,0.49999999999999994,-0.8660254037844387
2015-05-29 22:00:00,24.862000000000023,45.0,1033.0,1.0,187.0,25,2015-05-29,22,5,29,2015,-0.2697967711570252,0.962917287347799,0.47873384011578846,0.8779600847008882,0.49999999999999994,-0.8660254037844387
2015-05-29 23:00:00,22.370000000000005,50.0,1033.0,2.0,167.0,27,2015-05-29,23,5,29,2015,-2.4492935982947064e-16,1.0,0.47873384011578846,0.8779600847008882,0.49999999999999994,-0.8660254037844387
2015-05-30 00:00:00,22.370000000000005,50.0,1033.0,2.0,167.0,31,2015-05-30,0,5,30,2015,0.0,1.0,0.49377555015997715,0.869589389346611,0.49999999999999994,-0.8660254037844387
2015-05-30 01:00:00,22.370000000000005,50.0,1033.0,2.0,167.0,31,2015-05-30,1,5,30,2015,0.2697967711570243,0.9629172873477994,0.49377555015997715,0.869589389346611,0.49999999999999994,-0.8660254037844387
2015-05-30 02:00:00,17.704000000000065,71.0,1034.0,2.0,169.0,34,2015-05-30,2,5,30,2015,0.5195839500354336,0.8544194045464886,0.49377555015997715,0.869589389346611,0.49999999999999994,-0.8660254037844387
2015-05-30 03:00:00,17.704000000000065,71.0,1034.0,2.0,169.0,34,2015-05-30,3,5,30,2015,0.730835964278124,0.6825531432186541,0.49377555015997715,0.869589389346611,0.49999999999999994,-0.8660254037844387
2015-05-30 04:00:00,17.704000000000065,71.0,1034.0,2.0,169.0,34,2015-05-30,4,5,30,2015,0.8878852184023752,0.4600650377311522,0.49377555015997715,0.869589389346611,0.49999999999999994,-0.8660254037844387
2015-05-30 05:00:00,15.240000000000009,93.0,1033.0,1.0,172.0,38,2015-05-30,5,5,30,2015,0.9790840876823229,0.20345601305263375,0.49377555015997715,0.869589389346611,0.49999999999999994,-0.8660254037844387
2015-05-30 06:00:00,15.240000000000009,93.0,1033.0,1.0,172.0,38,2015-05-30,6,5,30,2015,0.9976687691905392,-0.06824241336467088,0.49377555015997715,0.869589389346611,0.49999999999999994,-0.8660254037844387
2015-05-30 07:00:00,15.240000000000009,93.0,1033.0,1.0,172.0,38,2015-05-30,7,5,30,2015,0.9422609221188205,-0.33487961217098616,0.49377555015997715,0.869589389346611,0.49999999999999994,-0.8660254037844387
2015-05-30 08:00:00,15.357000000000028,95.0,1032.0,2.0,182.0,38,2015-05-30,8,5,30,2015,0.8169698930104421,-0.5766803221148671,0.49377555015997715,0.869589389346611,0.49999999999999994,-0.8660254037844387
2015-05-30 09:00:00,15.357000000000028,95.0,1032.0,2.0,182.0,38,2015-05-30,9,5,30,2015,0.631087944326053,-0.7757112907044197,0.49377555015997715,0.869589389346611,0.49999999999999994,-0.8660254037844387
2015-05-30 10:00:00,15.357000000000028,95.0,1032.0,2.0,182.0,38,2015-05-30,10,5,30,2015,0.3984010898462414,-0.917211301505453,0.49377555015997715,0.869589389346611,0.49999999999999994,-0.8660254037844387
2015-05-30 11:00:00,19.02800000000002,82.0,1032.0,1.0,189.0,40,2015-05-30,11,5,30,2015,0.1361666490962471,-0.9906859460363306,0.49377555015997715,0.869589389346611,0.49999999999999994,-0.8660254037844387
2015-05-30 12:00:00,19.02800000000002,82.0,1032.0,1.0,189.0,40,2015-05-30,12,5,30,2015,-0.1361666490962464,-0.9906859460363308,0.49377555015997715,0.869589389346611,0.49999999999999994,-0.8660254037844387
2015-05-30 13:00:00,19.02800000000002,82.0,1032.0,1.0,189.0,40,2015-05-30,13,5,30,2015,-0.39840108984624156,-0.9172113015054529,0.49377555015997715,0.869589389346611,0.49999999999999994,-0.8660254037844387
2015-05-30 14:00:00,23.725000000000023,63.0,1031.0,3.0,183.0,30,2015-05-30,14,5,30,2015,-0.6310879443260528,-0.7757112907044198,0.49377555015997715,0.869589389346611,0.49999999999999994,-0.8660254037844387
2015-05-30 15:00:00,23.725000000000023,63.0,1031.0,3.0,183.0,30,2015-05-30,15,5,30,2015,-0.816969893010442,-0.5766803221148672,0.49377555015997715,0.869589389346611,0.49999999999999994,-0.8660254037844387
2015-05-30 16:00:00,25.03400000000005,58.0,1032.0,3.0,193.0,28,2015-05-30,16,5,30,2015,-0.9422609221188204,-0.3348796121709864,0.49377555015997715,0.869589389346611,0.49999999999999994,-0.8660254037844387
2015-05-30 17:00:00,26.74799999999999,51.0,1030.0,4.0,181.0,25,2015-05-30,17,5,30,2015,-0.9976687691905393,-0.06824241336467046,0.49377555015997715,0.869589389346611,0.49999999999999994,-0.8660254037844387
2015-05-30 18:00:00,26.74799999999999,51.0,1030.0,4.0,181.0,25,2015-05-30,18,5,30,2015,-0.979084087682323,0.2034560130526333,0.49377555015997715,0.869589389346611,0.49999999999999994,-0.8660254037844387
2015-05-30 19:00:00,26.74799999999999,51.0,1030.0,4.0,181.0,25,2015-05-30,19,5,30,2015,-0.8878852184023756,0.4600650377311516,0.49377555015997715,0.869589389346611,0.49999999999999994,-0.8660254037844387
2015-05-30 20:00:00,26.03400000000005,54.0,1028.0,5.0,177.0,25,2015-05-30,20,5,30,2015,-0.730835964278124,0.6825531432186541,0.49377555015997715,0.869589389346611,0.49999999999999994,-0.8660254037844387
2015-05-30 21:00:00,26.03400000000005,54.0,1028.0,5.0,177.0,25,2015-05-30,21,5,30,2015,-0.5195839500354336,0.8544194045464886,0.49377555015997715,0.869589389346611,0.49999999999999994,-0.8660254037844387
2015-05-30 22:00:00,25.850814008000043,54.0,1028.0,5.0,177.0,26,2015-05-30,22,5,30,2015,-0.2697967711570252,0.962917287347799,0.49377555015997715,0.869589389346611,0.49999999999999994,-0.8660254037844387
2015-05-30 23:00:00,23.337000000000046,62.0,1028.0,5.0,182.0,28,2015-05-30,23,5,30,2015,-2.4492935982947064e-16,1.0,0.49377555015997715,0.869589389346611,0.49999999999999994,-0.8660254037844387
2015-05-31 00:00:00,23.337000000000046,62.0,1028.0,5.0,182.0,32,2015-05-31,0,5,31,2015,0.0,1.0,0.5086709438521044,0.8609610158889943,0.49999999999999994,-0.8660254037844387
2015-05-31 01:00:00,23.337000000000046,62.0,1028.0,5.0,182.0,32,2015-05-31,1,5,31,2015,0.2697967711570243,0.9629172873477994,0.5086709438521044,0.8609610158889943,0.49999999999999994,-0.8660254037844387
2015-05-31 02:00:00,21.340000000000032,70.0,1028.0,4.0,188.0,34,2015-05-31,2,5,31,2015,0.5195839500354336,0.8544194045464886,0.5086709438521044,0.8609610158889943,0.49999999999999994,-0.8660254037844387
2015-05-31 03:00:00,21.340000000000032,70.0,1028.0,4.0,188.0,34,2015-05-31,3,5,31,2015,0.730835964278124,0.6825531432186541,0.5086709438521044,0.8609610158889943,0.49999999999999994,-0.8660254037844387
2015-05-31 04:00:00,21.340000000000032,70.0,1028.0,4.0,188.0,33,2015-05-31,4,5,31,2015,0.8878852184023752,0.4600650377311522,0.5086709438521044,0.8609610158889943,0.49999999999999994,-0.8660254037844387
2015-05-31 05:00:00,20.333000000000027,73.0,1028.0,4.0,196.0,34,2015-05-31,5,5,31,2015,0.9790840876823229,0.20345601305263375,0.5086709438521044,0.8609610158889943,0.49999999999999994,-0.8660254037844387
2015-05-31 06:00:00,20.333000000000027,73.0,1028.0,4.0,196.0,34,2015-05-31,6,5,31,2015,0.9976687691905392,-0.06824241336467088,0.5086709438521044,0.8609610158889943,0.49999999999999994,-0.8660254037844387
2015-05-31 07:00:00,20.333000000000027,73.0,1028.0,4.0,196.0,34,2015-05-31,7,5,31,2015,0.9422609221188205,-0.33487961217098616,0.5086709438521044,0.8609610158889943,0.49999999999999994,-0.8660254037844387
2015-05-31 08:00:00,19.78400000000005,75.0,1027.0,3.0,201.0,40,2015-05-31,8,5,31,2015,0.8169698930104421,-0.5766803221148671,0.5086709438521044,0.8609610158889943,0.49999999999999994,-0.8660254037844387
2015-05-31 09:00:00,19.78400000000005,75.0,1027.0,3.0,201.0,40,2015-05-31,9,5,31,2015,0.631087944326053,-0.7757112907044197,0.5086709438521044,0.8609610158889943,0.49999999999999994,-0.8660254037844387
2015-05-31 10:00:00,19.78400000000005,75.0,1027.0,3.0,201.0,39,2015-05-31,10,5,31,2015,0.3984010898462414,-0.917211301505453,0.5086709438521044,0.8609610158889943,0.49999999999999994,-0.8660254037844387
2015-05-31 11:00:00,21.148000000000025,71.0,1027.0,3.0,206.0,33,2015-05-31,11,5,31,2015,0.1361666490962471,-0.9906859460363306,0.5086709438521044,0.8609610158889943,0.49999999999999994,-0.8660254037844387
2015-05-31 12:00:00,21.148000000000025,71.0,1027.0,3.0,206.0,32,2015-05-31,12,5,31,2015,-0.1361666490962464,-0.9906859460363308,0.5086709438521044,0.8609610158889943,0.49999999999999994,-0.8660254037844387
2015-05-31 13:00:00,21.148000000000025,71.0,1027.0,3.0,206.0,32,2015-05-31,13,5,31,2015,-0.39840108984624156,-0.9172113015054529,0.5086709438521044,0.8609610158889943,0.49999999999999994,-0.8660254037844387
2015-05-31 14:00:00,25.696000000000026,56.0,1026.0,3.0,204.0,28,2015-05-31,14,5,31,2015,-0.6310879443260528,-0.7757112907044198,0.5086709438521044,0.8609610158889943,0.49999999999999994,-0.8660254037844387
2015-05-31 15:00:00,25.696000000000026,56.0,1026.0,3.0,204.0,27,2015-05-31,15,5,31,2015,-0.816969893010442,-0.5766803221148672,0.5086709438521044,0.8609610158889943,0.49999999999999994,-0.8660254037844387
2015-05-31 16:00:00,25.898000000000025,57.0,1027.0,3.0,210.0,27,2015-05-31,16,5,31,2015,-0.9422609221188204,-0.3348796121709864,0.5086709438521044,0.8609610158889943,0.49999999999999994,-0.8660254037844387
2015-05-31 17:00:00,26.755308920999994,54.0,1028.0,3.0,203.0,26,2015-05-31,17,5,31,2015,-0.9976687691905393,-0.06824241336467046,0.5086709438521044,0.8609610158889943,0.49999999999999994,-0.8660254037844387
2015-05-31 18:00:00,27.010000000000048,65.0,1015.0,0.0,252.0,27,2015-05-31,18,5,31,2015,-0.979084087682323,0.2034560130526333,0.5086709438521044,0.8609610158889943,0.49999999999999994,-0.8660254037844387
2015-05-31 19:00:00,25.450000000000045,57.0,1016.0,8.0,170.0,27,2015-05-31,19,5,31,2015,-0.8878852184023756,0.4600650377311516,0.5086709438521044,0.8609610158889943,0.49999999999999994,-0.8660254037844387
2015-05-31 20:00:00,23.879999999999995,57.0,1016.0,4.0,180.0,28,2015-05-31,20,5,31,2015,-0.730835964278124,0.6825531432186541,0.5086709438521044,0.8609610158889943,0.49999999999999994,-0.8660254037844387
2015-05-31 21:00:00,22.52000000000004,80.0,1016.0,0.0,175.0,32,2015-05-31,21,5,31,2015,-0.5195839500354336,0.8544194045464886,0.5086709438521044,0.8609610158889943,0.49999999999999994,-0.8660254037844387
2015-05-31 22:00:00,21.340000000000032,99.0,1016.0,4.0,193.0,35,2015-05-31,22,5,31,2015,-0.2697967711570252,0.962917287347799,0.5086709438521044,0.8609610158889943,0.49999999999999994,-0.8660254037844387
2015-05-31 23:00:00,19.939999999999998,83.0,1016.0,7.0,120.0,38,2015-05-31,23,5,31,2015,-2.4492935982947064e-16,1.0,0.5086709438521044,0.8609610158889943,0.49999999999999994,-0.8660254037844387
2015-06-01 00:00:00,19.210000000000036,83.0,1016.0,6.0,120.0,42,2015-06-01,0,6,1,2015,0.0,1.0,0.017213356155834685,0.9998518392091162,1.2246467991473532e-16,-1.0
